state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,method,method_label,source_field,voters,method_share_pct,total_voters,value_status,source_url,source_title,source_status
PA,2024,4206300000,INDIANA COUNTY,,INDIANA COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,42271,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4206300000,INDIANA COUNTY,,INDIANA COUNTY,jurisdiction,other_participation,Other participation,F1h,,,42271,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4206500000,JEFFERSON COUNTY,,JEFFERSON COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,18576,80.1069,23189,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4206500000,JEFFERSON COUNTY,,JEFFERSON COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,42,0.1811,23189,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4206500000,JEFFERSON COUNTY,,JEFFERSON COUNTY,jurisdiction,mail_votes,Mail votes,F1d,4525,19.5136,23189,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4206500000,JEFFERSON COUNTY,,JEFFERSON COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,46,0.1984,23189,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4206500000,JEFFERSON COUNTY,,JEFFERSON COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,23189,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4206500000,JEFFERSON COUNTY,,JEFFERSON COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,23189,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4206500000,JEFFERSON COUNTY,,JEFFERSON COUNTY,jurisdiction,other_participation,Other participation,F1h,,,23189,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4206700000,JUNIATA COUNTY,,JUNIATA COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,9918,81.4955,12170,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4206700000,JUNIATA COUNTY,,JUNIATA COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,22,0.1808,12170,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4206700000,JUNIATA COUNTY,,JUNIATA COUNTY,jurisdiction,mail_votes,Mail votes,F1d,2192,18.0115,12170,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4206700000,JUNIATA COUNTY,,JUNIATA COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,38,0.3122,12170,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4206700000,JUNIATA COUNTY,,JUNIATA COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,12170,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4206700000,JUNIATA COUNTY,,JUNIATA COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,12170,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4206700000,JUNIATA COUNTY,,JUNIATA COUNTY,jurisdiction,other_participation,Other participation,F1h,,,12170,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4206900000,LACKAWANNA COUNTY,,LACKAWANNA COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,85148,72.6141,117261,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4206900000,LACKAWANNA COUNTY,,LACKAWANNA COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,379,0.3232,117261,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4206900000,LACKAWANNA COUNTY,,LACKAWANNA COUNTY,jurisdiction,mail_votes,Mail votes,F1d,30948,26.3924,117261,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4206900000,LACKAWANNA COUNTY,,LACKAWANNA COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,786,0.6703,117261,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4206900000,LACKAWANNA COUNTY,,LACKAWANNA COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,117261,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4206900000,LACKAWANNA COUNTY,,LACKAWANNA COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,117261,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4206900000,LACKAWANNA COUNTY,,LACKAWANNA COUNTY,jurisdiction,other_participation,Other participation,F1h,,,117261,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207100000,LANCASTER COUNTY,,LANCASTER COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,223687,76.6645,291774,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207100000,LANCASTER COUNTY,,LANCASTER COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,1250,0.4284,291774,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207100000,LANCASTER COUNTY,,LANCASTER COUNTY,jurisdiction,mail_votes,Mail votes,F1d,63732,21.8429,291774,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207100000,LANCASTER COUNTY,,LANCASTER COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,3105,1.0642,291774,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207100000,LANCASTER COUNTY,,LANCASTER COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,291774,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207100000,LANCASTER COUNTY,,LANCASTER COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,291774,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207100000,LANCASTER COUNTY,,LANCASTER COUNTY,jurisdiction,other_participation,Other participation,F1h,,,291774,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207300000,LAWRENCE COUNTY,,LAWRENCE COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,35927,75.8098,47391,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207300000,LAWRENCE COUNTY,,LAWRENCE COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,118,0.2490,47391,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207300000,LAWRENCE COUNTY,,LAWRENCE COUNTY,jurisdiction,mail_votes,Mail votes,F1d,11138,23.5024,47391,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207300000,LAWRENCE COUNTY,,LAWRENCE COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,208,0.4389,47391,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207300000,LAWRENCE COUNTY,,LAWRENCE COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,47391,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207300000,LAWRENCE COUNTY,,LAWRENCE COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,47391,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207300000,LAWRENCE COUNTY,,LAWRENCE COUNTY,jurisdiction,other_participation,Other participation,F1h,,,47391,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207500000,LEBANON COUNTY,,LEBANON COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,54784,73.6374,74397,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207500000,LEBANON COUNTY,,LEBANON COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,205,0.2755,74397,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207500000,LEBANON COUNTY,,LEBANON COUNTY,jurisdiction,mail_votes,Mail votes,F1d,18789,25.2551,74397,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207500000,LEBANON COUNTY,,LEBANON COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,619,0.8320,74397,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207500000,LEBANON COUNTY,,LEBANON COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,74397,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207500000,LEBANON COUNTY,,LEBANON COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,74397,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207500000,LEBANON COUNTY,,LEBANON COUNTY,jurisdiction,other_participation,Other participation,F1h,,,74397,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207700000,LEHIGH COUNTY,,LEHIGH COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,130400,68.2565,191044,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207700000,LEHIGH COUNTY,,LEHIGH COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,745,0.3900,191044,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207700000,LEHIGH COUNTY,,LEHIGH COUNTY,jurisdiction,mail_votes,Mail votes,F1d,57024,29.8486,191044,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207700000,LEHIGH COUNTY,,LEHIGH COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,2875,1.5049,191044,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207700000,LEHIGH COUNTY,,LEHIGH COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,191044,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207700000,LEHIGH COUNTY,,LEHIGH COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,191044,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207700000,LEHIGH COUNTY,,LEHIGH COUNTY,jurisdiction,other_participation,Other participation,F1h,,,191044,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207900000,LUZERNE COUNTY,,LUZERNE COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,111732,71.9848,155216,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207900000,LUZERNE COUNTY,,LUZERNE COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,272,0.1752,155216,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207900000,LUZERNE COUNTY,,LUZERNE COUNTY,jurisdiction,mail_votes,Mail votes,F1d,41727,26.8832,155216,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207900000,LUZERNE COUNTY,,LUZERNE COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,1485,0.9567,155216,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207900000,LUZERNE COUNTY,,LUZERNE COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,155216,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207900000,LUZERNE COUNTY,,LUZERNE COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,155216,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4207900000,LUZERNE COUNTY,,LUZERNE COUNTY,jurisdiction,other_participation,Other participation,F1h,,,155216,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208100000,LYCOMING COUNTY,,LYCOMING COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,47124,78.6121,59945,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208100000,LYCOMING COUNTY,,LYCOMING COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,186,0.3103,59945,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208100000,LYCOMING COUNTY,,LYCOMING COUNTY,jurisdiction,mail_votes,Mail votes,F1d,12373,20.6406,59945,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208100000,LYCOMING COUNTY,,LYCOMING COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,262,0.4371,59945,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208100000,LYCOMING COUNTY,,LYCOMING COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,59945,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208100000,LYCOMING COUNTY,,LYCOMING COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,59945,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208100000,LYCOMING COUNTY,,LYCOMING COUNTY,jurisdiction,other_participation,Other participation,F1h,,,59945,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208300000,MCKEAN COUNTY,,MCKEAN COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,15996,80.6657,19830,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208300000,MCKEAN COUNTY,,MCKEAN COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,39,0.1967,19830,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208300000,MCKEAN COUNTY,,MCKEAN COUNTY,jurisdiction,mail_votes,Mail votes,F1d,3714,18.7292,19830,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208300000,MCKEAN COUNTY,,MCKEAN COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,81,0.4085,19830,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208300000,MCKEAN COUNTY,,MCKEAN COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,19830,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208300000,MCKEAN COUNTY,,MCKEAN COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,19830,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208300000,MCKEAN COUNTY,,MCKEAN COUNTY,jurisdiction,other_participation,Other participation,F1h,,,19830,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208500000,MERCER COUNTY,,MERCER COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,44145,75.4293,58525,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208500000,MERCER COUNTY,,MERCER COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,130,0.2221,58525,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208500000,MERCER COUNTY,,MERCER COUNTY,jurisdiction,mail_votes,Mail votes,F1d,13991,23.9060,58525,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208500000,MERCER COUNTY,,MERCER COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,259,0.4425,58525,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208500000,MERCER COUNTY,,MERCER COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,58525,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208500000,MERCER COUNTY,,MERCER COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,58525,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208500000,MERCER COUNTY,,MERCER COUNTY,jurisdiction,other_participation,Other participation,F1h,,,58525,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208700000,MIFFLIN COUNTY,,MIFFLIN COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,17033,77.3103,22032,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208700000,MIFFLIN COUNTY,,MIFFLIN COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,45,0.2042,22032,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208700000,MIFFLIN COUNTY,,MIFFLIN COUNTY,jurisdiction,mail_votes,Mail votes,F1d,4811,21.8364,22032,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208700000,MIFFLIN COUNTY,,MIFFLIN COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,143,0.6491,22032,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208700000,MIFFLIN COUNTY,,MIFFLIN COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,22032,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208700000,MIFFLIN COUNTY,,MIFFLIN COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,22032,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208700000,MIFFLIN COUNTY,,MIFFLIN COUNTY,jurisdiction,other_participation,Other participation,F1h,,,22032,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208900000,MONROE COUNTY,,MONROE COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,55858,65.0298,85896,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208900000,MONROE COUNTY,,MONROE COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,327,0.3807,85896,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208900000,MONROE COUNTY,,MONROE COUNTY,jurisdiction,mail_votes,Mail votes,F1d,28804,33.5336,85896,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208900000,MONROE COUNTY,,MONROE COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,907,1.0559,85896,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208900000,MONROE COUNTY,,MONROE COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,85896,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208900000,MONROE COUNTY,,MONROE COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,85896,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4208900000,MONROE COUNTY,,MONROE COUNTY,jurisdiction,other_participation,Other participation,F1h,,,85896,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209100000,MONTGOMERY COUNTY,,MONTGOMERY COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,345020,65.8135,524239,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209100000,MONTGOMERY COUNTY,,MONTGOMERY COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,2975,0.5675,524239,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209100000,MONTGOMERY COUNTY,,MONTGOMERY COUNTY,jurisdiction,mail_votes,Mail votes,F1d,171291,32.6742,524239,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209100000,MONTGOMERY COUNTY,,MONTGOMERY COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,4953,0.9448,524239,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209100000,MONTGOMERY COUNTY,,MONTGOMERY COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,524239,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209100000,MONTGOMERY COUNTY,,MONTGOMERY COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,524239,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209100000,MONTGOMERY COUNTY,,MONTGOMERY COUNTY,jurisdiction,other_participation,Other participation,F1h,,,524239,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209300000,MONTOUR COUNTY,,MONTOUR COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,7254,72.6999,9978,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209300000,MONTOUR COUNTY,,MONTOUR COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,40,0.4009,9978,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209300000,MONTOUR COUNTY,,MONTOUR COUNTY,jurisdiction,mail_votes,Mail votes,F1d,2620,26.2578,9978,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209300000,MONTOUR COUNTY,,MONTOUR COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,64,0.6414,9978,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209300000,MONTOUR COUNTY,,MONTOUR COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,9978,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209300000,MONTOUR COUNTY,,MONTOUR COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,9978,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209300000,MONTOUR COUNTY,,MONTOUR COUNTY,jurisdiction,other_participation,Other participation,F1h,,,9978,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209500000,NORTHAMPTON COUNTY,,NORTHAMPTON COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,116599,64.9323,179570,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209500000,NORTHAMPTON COUNTY,,NORTHAMPTON COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,619,0.3447,179570,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209500000,NORTHAMPTON COUNTY,,NORTHAMPTON COUNTY,jurisdiction,mail_votes,Mail votes,F1d,59798,33.3007,179570,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
