state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,method,method_label,source_field,voters,method_share_pct,total_voters,value_status,source_url,source_title,source_status
MI,2024,2606300000,HURON COUNTY,,HURON COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,19109,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2606300000,HURON COUNTY,,HURON COUNTY,jurisdiction,other_participation,Other participation,F1h,,,19109,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2606500000,INGHAM COUNTY,,INGHAM COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,51959,34.8388,149141,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2606500000,INGHAM COUNTY,,INGHAM COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,858,0.5753,149141,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2606500000,INGHAM COUNTY,,INGHAM COUNTY,jurisdiction,mail_votes,Mail votes,F1d,63590,42.6375,149141,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2606500000,INGHAM COUNTY,,INGHAM COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,149141,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2606500000,INGHAM COUNTY,,INGHAM COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,32734,21.9484,149141,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2606500000,INGHAM COUNTY,,INGHAM COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,149141,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2606500000,INGHAM COUNTY,,INGHAM COUNTY,jurisdiction,other_participation,Other participation,F1h,,,149141,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2606700000,IONIA COUNTY,,IONIA COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,18875,55.1208,34243,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2606700000,IONIA COUNTY,,IONIA COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,50,0.1460,34243,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2606700000,IONIA COUNTY,,IONIA COUNTY,jurisdiction,mail_votes,Mail votes,F1d,10043,29.3286,34243,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2606700000,IONIA COUNTY,,IONIA COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,34243,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2606700000,IONIA COUNTY,,IONIA COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,5275,15.4046,34243,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2606700000,IONIA COUNTY,,IONIA COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,34243,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2606700000,IONIA COUNTY,,IONIA COUNTY,jurisdiction,other_participation,Other participation,F1h,,,34243,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2606900000,IOSCO COUNTY,,IOSCO COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,8129,51.2903,15849,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2606900000,IOSCO COUNTY,,IOSCO COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,37,0.2335,15849,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2606900000,IOSCO COUNTY,,IOSCO COUNTY,jurisdiction,mail_votes,Mail votes,F1d,5533,34.9107,15849,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2606900000,IOSCO COUNTY,,IOSCO COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,15849,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2606900000,IOSCO COUNTY,,IOSCO COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,2150,13.5655,15849,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2606900000,IOSCO COUNTY,,IOSCO COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,15849,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2606900000,IOSCO COUNTY,,IOSCO COUNTY,jurisdiction,other_participation,Other participation,F1h,,,15849,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607100000,IRON COUNTY,,IRON COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,3196,45.1030,7086,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607100000,IRON COUNTY,,IRON COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,11,0.1552,7086,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607100000,IRON COUNTY,,IRON COUNTY,jurisdiction,mail_votes,Mail votes,F1d,1974,27.8577,7086,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607100000,IRON COUNTY,,IRON COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,7086,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607100000,IRON COUNTY,,IRON COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,1905,26.8840,7086,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607100000,IRON COUNTY,,IRON COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,7086,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607100000,IRON COUNTY,,IRON COUNTY,jurisdiction,other_participation,Other participation,F1h,,,7086,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607300000,ISABELLA COUNTY,,ISABELLA COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,15613,50.2559,31067,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607300000,ISABELLA COUNTY,,ISABELLA COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,70,0.2253,31067,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607300000,ISABELLA COUNTY,,ISABELLA COUNTY,jurisdiction,mail_votes,Mail votes,F1d,9279,29.8677,31067,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607300000,ISABELLA COUNTY,,ISABELLA COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,31067,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607300000,ISABELLA COUNTY,,ISABELLA COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,6105,19.6511,31067,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607300000,ISABELLA COUNTY,,ISABELLA COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,31067,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607300000,ISABELLA COUNTY,,ISABELLA COUNTY,jurisdiction,other_participation,Other participation,F1h,,,31067,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607500000,JACKSON COUNTY,,JACKSON COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,39403,46.6700,84429,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607500000,JACKSON COUNTY,,JACKSON COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,190,0.2250,84429,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607500000,JACKSON COUNTY,,JACKSON COUNTY,jurisdiction,mail_votes,Mail votes,F1d,28250,33.4601,84429,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607500000,JACKSON COUNTY,,JACKSON COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,84429,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607500000,JACKSON COUNTY,,JACKSON COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,16586,19.6449,84429,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607500000,JACKSON COUNTY,,JACKSON COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,84429,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607500000,JACKSON COUNTY,,JACKSON COUNTY,jurisdiction,other_participation,Other participation,F1h,,,84429,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607700000,KALAMAZOO COUNTY,,KALAMAZOO COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,64139,43.7295,146672,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607700000,KALAMAZOO COUNTY,,KALAMAZOO COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,628,0.4282,146672,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607700000,KALAMAZOO COUNTY,,KALAMAZOO COUNTY,jurisdiction,mail_votes,Mail votes,F1d,56077,38.2329,146672,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607700000,KALAMAZOO COUNTY,,KALAMAZOO COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,146672,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607700000,KALAMAZOO COUNTY,,KALAMAZOO COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,25828,17.6094,146672,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607700000,KALAMAZOO COUNTY,,KALAMAZOO COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,146672,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607700000,KALAMAZOO COUNTY,,KALAMAZOO COUNTY,jurisdiction,other_participation,Other participation,F1h,,,146672,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607900000,KALKASKA COUNTY,,KALKASKA COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,4315,37.1694,11609,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607900000,KALKASKA COUNTY,,KALKASKA COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,27,0.2326,11609,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607900000,KALKASKA COUNTY,,KALKASKA COUNTY,jurisdiction,mail_votes,Mail votes,F1d,2927,25.2132,11609,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607900000,KALKASKA COUNTY,,KALKASKA COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,11609,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607900000,KALKASKA COUNTY,,KALKASKA COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,4340,37.3848,11609,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607900000,KALKASKA COUNTY,,KALKASKA COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,11609,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2607900000,KALKASKA COUNTY,,KALKASKA COUNTY,jurisdiction,other_participation,Other participation,F1h,,,11609,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608100000,KENT COUNTY,,KENT COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,144457,38.5407,374817,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608100000,KENT COUNTY,,KENT COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,1513,0.4037,374817,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608100000,KENT COUNTY,,KENT COUNTY,jurisdiction,mail_votes,Mail votes,F1d,132144,35.2556,374817,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608100000,KENT COUNTY,,KENT COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,374817,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608100000,KENT COUNTY,,KENT COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,96703,25.8001,374817,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608100000,KENT COUNTY,,KENT COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,374817,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608100000,KENT COUNTY,,KENT COUNTY,jurisdiction,other_participation,Other participation,F1h,,,374817,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608300000,KEWEENAW COUNTY,,KEWEENAW COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,843,51.7495,1629,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608300000,KEWEENAW COUNTY,,KEWEENAW COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,13,0.7980,1629,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608300000,KEWEENAW COUNTY,,KEWEENAW COUNTY,jurisdiction,mail_votes,Mail votes,F1d,531,32.5967,1629,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608300000,KEWEENAW COUNTY,,KEWEENAW COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,1629,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608300000,KEWEENAW COUNTY,,KEWEENAW COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,242,14.8557,1629,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608300000,KEWEENAW COUNTY,,KEWEENAW COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,1629,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608300000,KEWEENAW COUNTY,,KEWEENAW COUNTY,jurisdiction,other_participation,Other participation,F1h,,,1629,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608500000,LAKE COUNTY,,LAKE COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,4069,58.3955,6968,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608500000,LAKE COUNTY,,LAKE COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,8,0.1148,6968,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608500000,LAKE COUNTY,,LAKE COUNTY,jurisdiction,mail_votes,Mail votes,F1d,1816,26.0620,6968,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608500000,LAKE COUNTY,,LAKE COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,6968,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608500000,LAKE COUNTY,,LAKE COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,1075,15.4277,6968,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608500000,LAKE COUNTY,,LAKE COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,6968,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608500000,LAKE COUNTY,,LAKE COUNTY,jurisdiction,other_participation,Other participation,F1h,,,6968,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608700000,LAPEER COUNTY,,LAPEER COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,20433,36.6860,55697,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608700000,LAPEER COUNTY,,LAPEER COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,118,0.2119,55697,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608700000,LAPEER COUNTY,,LAPEER COUNTY,jurisdiction,mail_votes,Mail votes,F1d,16226,29.1326,55697,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608700000,LAPEER COUNTY,,LAPEER COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,55697,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608700000,LAPEER COUNTY,,LAPEER COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,18920,33.9695,55697,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608700000,LAPEER COUNTY,,LAPEER COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,55697,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608700000,LAPEER COUNTY,,LAPEER COUNTY,jurisdiction,other_participation,Other participation,F1h,,,55697,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608900000,LEELANAU COUNTY,,LEELANAU COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,6516,36.5370,17834,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608900000,LEELANAU COUNTY,,LEELANAU COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,142,0.7962,17834,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608900000,LEELANAU COUNTY,,LEELANAU COUNTY,jurisdiction,mail_votes,Mail votes,F1d,7940,44.5217,17834,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608900000,LEELANAU COUNTY,,LEELANAU COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,17834,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608900000,LEELANAU COUNTY,,LEELANAU COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,3236,18.1451,17834,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608900000,LEELANAU COUNTY,,LEELANAU COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,17834,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2608900000,LEELANAU COUNTY,,LEELANAU COUNTY,jurisdiction,other_participation,Other participation,F1h,,,17834,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609100000,LENAWEE COUNTY,,LENAWEE COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,30183,54.5538,55327,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609100000,LENAWEE COUNTY,,LENAWEE COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,105,0.1898,55327,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609100000,LENAWEE COUNTY,,LENAWEE COUNTY,jurisdiction,mail_votes,Mail votes,F1d,17969,32.4778,55327,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609100000,LENAWEE COUNTY,,LENAWEE COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,55327,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609100000,LENAWEE COUNTY,,LENAWEE COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,7070,12.7786,55327,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609100000,LENAWEE COUNTY,,LENAWEE COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,55327,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609100000,LENAWEE COUNTY,,LENAWEE COUNTY,jurisdiction,other_participation,Other participation,F1h,,,55327,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609300000,LIVINGSTON COUNTY,,LIVINGSTON COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,43033,32.2874,133281,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609300000,LIVINGSTON COUNTY,,LIVINGSTON COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,438,0.3286,133281,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609300000,LIVINGSTON COUNTY,,LIVINGSTON COUNTY,jurisdiction,mail_votes,Mail votes,F1d,49676,37.2716,133281,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609300000,LIVINGSTON COUNTY,,LIVINGSTON COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,133281,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609300000,LIVINGSTON COUNTY,,LIVINGSTON COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,40134,30.1123,133281,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609300000,LIVINGSTON COUNTY,,LIVINGSTON COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,133281,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609300000,LIVINGSTON COUNTY,,LIVINGSTON COUNTY,jurisdiction,other_participation,Other participation,F1h,,,133281,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609500000,LUCE COUNTY,,LUCE COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,1761,58.4856,3011,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609500000,LUCE COUNTY,,LUCE COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,4,0.1328,3011,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609500000,LUCE COUNTY,,LUCE COUNTY,jurisdiction,mail_votes,Mail votes,F1d,769,25.5397,3011,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609500000,LUCE COUNTY,,LUCE COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,3011,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609500000,LUCE COUNTY,,LUCE COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,477,15.8419,3011,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
