state,electionYear,jurisdictionCode,jurisdictionName,level,vendor,systemName,equipmentType,usage,paperRecord,standardSystem,accessibleSystem,absenteeSystem,pollBookSystem,tabulation,registeredVoters,precincts,pollingPlaces,sourceGranularity,uniformityWarningRequired,uniformityNote,configurationSignals,sourceDocumentId,sourceUrl,caveat
GA,2024,GA-141,Hancock County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,5913,10,10,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-143,Haralson County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,22090,12,12,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-145,Harris County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,27448,12,12,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-147,Hart County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,18457,7,7,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-149,Heard County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,8336,6,6,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-151,Henry County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,172989,37,37,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-153,Houston County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,111555,17,17,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-155,Irwin County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,5877,2,2,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-157,Jackson County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,60886,4,4,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-159,Jasper County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,11688,3,3,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-161,Jeff Davis County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,8294,9,6,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-163,Jefferson County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,11013,8,8,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-165,Jenkins County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,5076,5,3,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-167,Johnson County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,5549,4,4,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-169,Jones County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,21039,10,10,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-171,Lamar County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,14221,6,4,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-173,Lanier County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,5785,1,1,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-175,Laurens County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,33216,15,15,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-177,Lee County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,23149,10,10,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-179,Liberty County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,35989,12,12,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-181,Lincoln County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,6206,7,4,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-183,Long County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,10567,7,6,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-185,Lowndes County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,72239,18,18,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-187,Lumpkin County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,23214,1,1,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-193,Macon County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,7002,5,5,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-195,Madison County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,22124,12,12,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-197,Marion County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,4841,5,5,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-189,McDuffie County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,15315,7,2,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-191,McIntosh County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,9571,5,5,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-199,Meriwether County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,16286,14,14,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-201,Miller County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,3773,1,1,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-205,Mitchell County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,13143,11,11,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-207,Monroe County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,22598,14,14,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-209,Montgomery County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,5416,3,3,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-211,Morgan County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,16096,5,5,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
