contest_id,election_id,election_date,election_type,primary_party,question_text,question_type,office_id,office_name,office_modifier,district_id,district_type,district_name,candidate_id,candidate_name,retention_candidate_id,retention_candidate_name,division_id,division_type,division_name,vote_channel,is_winner,number_seats,candidate_party_id,candidate_party_name,votes
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,387,Donald J. Trump and Michael R. Pence,,,9365,Precinct,4016420006,,true,1,2,Republican,1156
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,392,"Jo Jorgensen and Jeremy ""Spike"" Cohen",,,9365,Precinct,4016420006,,false,1,4,Libertarian,20
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,390,Howie Hawkins and Angela Nicole Walker,,,9365,Precinct,4016420006,,false,1,3,Green,4
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,406,Kanye West and Michelle Tidball,,,9365,Precinct,4016420006,,false,1,9,Unaffiliated,1
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,388,Don Blankenship and William Mohr,,,9365,Precinct,4016420006,,false,1,10,American Constitution,2
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,821,Bill Hammons and Eric Bodenstab,,,9365,Precinct,4016420006,,false,1,7,Unity Party of Colorado,2
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,393,Brian Carroll and Amar Patel,,,9365,Precinct,4016420006,,false,1,11,American Solidarity,1
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,394,Mark Charles and Adrian Wallace,,,9365,Precinct,4016420006,,false,1,9,Unaffiliated,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,402,Gloria La Riva and Sunil Freeman,,,9365,Precinct,4016420006,,false,1,18,Socialism/Liberation,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,401,Kyle Kenley Kopitke and Nathan R. Sorenson,,,9365,Precinct,4016420006,,false,1,17,Independent American,1
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,396,"Roque ""Rocky"" De La Fuente and Darcy G. Richardson",,,9365,Precinct,4016420006,,false,1,13,Alliance,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,403,Joe McHugh and Elizabeth Storm,,,9365,Precinct,4016420006,,false,1,9,Unaffiliated,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,404,Brock Pierce and Karla Ballard,,,9365,Precinct,4016420006,,false,1,9,Unaffiliated,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,395,Phil Collins and Billy Joe Parker,,,9365,Precinct,4016420006,,false,1,12,Prohibition,1
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,398,Princess Khadijah Maryam Jacob-Fambro and Khadijah Maryam Jacob Sr.,,,9365,Precinct,4016420006,,false,1,9,Unaffiliated,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,397,Dario Hunter and Dawn Neptune Adams,,,9365,Precinct,4016420006,,false,1,118,Progressive,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,391,Blake Huber and Frank Atwood,,,9365,Precinct,4016420006,,false,1,8,Approval Voting,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,399,Alyson Kennedy and Malcolm Jarrett,,,9365,Precinct,4016420006,,false,1,15,Socialist Workers,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,400,Joseph Kishore and Norissa Santa Cruz,,,9365,Precinct,4016420006,,false,1,16,Socialist Equality,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,405,"Jordan ""Cancer"" Scott and Jennifer Tepool",,,9365,Precinct,4016420006,,false,1,9,Unaffiliated,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,830,Tom Hoefling and Andy Prior,,,9365,Precinct,4016420006,,false,1,21,Unaffiliated/No Party Affiliation,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,408,Todd Cella and Timothy Bryan Cella,,,9365,Precinct,4016420006,,false,1,20,Independent,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,407,Kasey Wells and Rachel Wells,,,9365,Precinct,4016420006,,false,1,19,No Party Affiliation,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,2,Total Votes Cast,,,9365,Precinct,4016420006,,false,1,,,1562
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,1,Total Ballots Cast,,,9365,Precinct,4016420006,,false,1,,,1562
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,386,Joseph R. Biden and Kamala D. Harris,,,9366,Precinct,4016420007,,false,1,1,Democratic,472
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,387,Donald J. Trump and Michael R. Pence,,,9366,Precinct,4016420007,,true,1,2,Republican,1095
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,392,"Jo Jorgensen and Jeremy ""Spike"" Cohen",,,9366,Precinct,4016420007,,false,1,4,Libertarian,25
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,390,Howie Hawkins and Angela Nicole Walker,,,9366,Precinct,4016420007,,false,1,3,Green,2
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,406,Kanye West and Michelle Tidball,,,9366,Precinct,4016420007,,false,1,9,Unaffiliated,4
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,388,Don Blankenship and William Mohr,,,9366,Precinct,4016420007,,false,1,10,American Constitution,3
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,821,Bill Hammons and Eric Bodenstab,,,9366,Precinct,4016420007,,false,1,7,Unity Party of Colorado,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,393,Brian Carroll and Amar Patel,,,9366,Precinct,4016420007,,false,1,11,American Solidarity,1
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,394,Mark Charles and Adrian Wallace,,,9366,Precinct,4016420007,,false,1,9,Unaffiliated,1
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,402,Gloria La Riva and Sunil Freeman,,,9366,Precinct,4016420007,,false,1,18,Socialism/Liberation,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,401,Kyle Kenley Kopitke and Nathan R. Sorenson,,,9366,Precinct,4016420007,,false,1,17,Independent American,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,396,"Roque ""Rocky"" De La Fuente and Darcy G. Richardson",,,9366,Precinct,4016420007,,false,1,13,Alliance,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,403,Joe McHugh and Elizabeth Storm,,,9366,Precinct,4016420007,,false,1,9,Unaffiliated,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,404,Brock Pierce and Karla Ballard,,,9366,Precinct,4016420007,,false,1,9,Unaffiliated,1
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,395,Phil Collins and Billy Joe Parker,,,9366,Precinct,4016420007,,false,1,12,Prohibition,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,398,Princess Khadijah Maryam Jacob-Fambro and Khadijah Maryam Jacob Sr.,,,9366,Precinct,4016420007,,false,1,9,Unaffiliated,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,397,Dario Hunter and Dawn Neptune Adams,,,9366,Precinct,4016420007,,false,1,118,Progressive,1
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,391,Blake Huber and Frank Atwood,,,9366,Precinct,4016420007,,false,1,8,Approval Voting,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,399,Alyson Kennedy and Malcolm Jarrett,,,9366,Precinct,4016420007,,false,1,15,Socialist Workers,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,400,Joseph Kishore and Norissa Santa Cruz,,,9366,Precinct,4016420007,,false,1,16,Socialist Equality,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,405,"Jordan ""Cancer"" Scott and Jennifer Tepool",,,9366,Precinct,4016420007,,false,1,9,Unaffiliated,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,830,Tom Hoefling and Andy Prior,,,9366,Precinct,4016420007,,false,1,21,Unaffiliated/No Party Affiliation,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,408,Todd Cella and Timothy Bryan Cella,,,9366,Precinct,4016420007,,false,1,20,Independent,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,407,Kasey Wells and Rachel Wells,,,9366,Precinct,4016420007,,false,1,19,No Party Affiliation,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,2,Total Votes Cast,,,9366,Precinct,4016420007,,false,1,,,1605
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,1,Total Ballots Cast,,,9366,Precinct,4016420007,,false,1,,,1605
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,386,Joseph R. Biden and Kamala D. Harris,,,9367,Precinct,4016420008,,false,1,1,Democratic,200
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,387,Donald J. Trump and Michael R. Pence,,,9367,Precinct,4016420008,,true,1,2,Republican,528
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,392,"Jo Jorgensen and Jeremy ""Spike"" Cohen",,,9367,Precinct,4016420008,,false,1,4,Libertarian,13
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,390,Howie Hawkins and Angela Nicole Walker,,,9367,Precinct,4016420008,,false,1,3,Green,2
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,406,Kanye West and Michelle Tidball,,,9367,Precinct,4016420008,,false,1,9,Unaffiliated,1
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,388,Don Blankenship and William Mohr,,,9367,Precinct,4016420008,,false,1,10,American Constitution,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,821,Bill Hammons and Eric Bodenstab,,,9367,Precinct,4016420008,,false,1,7,Unity Party of Colorado,1
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,393,Brian Carroll and Amar Patel,,,9367,Precinct,4016420008,,false,1,11,American Solidarity,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,394,Mark Charles and Adrian Wallace,,,9367,Precinct,4016420008,,false,1,9,Unaffiliated,1
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,402,Gloria La Riva and Sunil Freeman,,,9367,Precinct,4016420008,,false,1,18,Socialism/Liberation,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,401,Kyle Kenley Kopitke and Nathan R. Sorenson,,,9367,Precinct,4016420008,,false,1,17,Independent American,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,396,"Roque ""Rocky"" De La Fuente and Darcy G. Richardson",,,9367,Precinct,4016420008,,false,1,13,Alliance,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,403,Joe McHugh and Elizabeth Storm,,,9367,Precinct,4016420008,,false,1,9,Unaffiliated,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,404,Brock Pierce and Karla Ballard,,,9367,Precinct,4016420008,,false,1,9,Unaffiliated,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,395,Phil Collins and Billy Joe Parker,,,9367,Precinct,4016420008,,false,1,12,Prohibition,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,398,Princess Khadijah Maryam Jacob-Fambro and Khadijah Maryam Jacob Sr.,,,9367,Precinct,4016420008,,false,1,9,Unaffiliated,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,397,Dario Hunter and Dawn Neptune Adams,,,9367,Precinct,4016420008,,false,1,118,Progressive,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,391,Blake Huber and Frank Atwood,,,9367,Precinct,4016420008,,false,1,8,Approval Voting,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,399,Alyson Kennedy and Malcolm Jarrett,,,9367,Precinct,4016420008,,false,1,15,Socialist Workers,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,400,Joseph Kishore and Norissa Santa Cruz,,,9367,Precinct,4016420008,,false,1,16,Socialist Equality,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,405,"Jordan ""Cancer"" Scott and Jennifer Tepool",,,9367,Precinct,4016420008,,false,1,9,Unaffiliated,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,830,Tom Hoefling and Andy Prior,,,9367,Precinct,4016420008,,false,1,21,Unaffiliated/No Party Affiliation,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,408,Todd Cella and Timothy Bryan Cella,,,9367,Precinct,4016420008,,false,1,20,Independent,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,407,Kasey Wells and Rachel Wells,,,9367,Precinct,4016420008,,false,1,19,No Party Affiliation,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,2,Total Votes Cast,,,9367,Precinct,4016420008,,false,1,,,746
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,1,Total Ballots Cast,,,9367,Precinct,4016420008,,false,1,,,746
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,386,Joseph R. Biden and Kamala D. Harris,,,9368,Precinct,4016420009,,false,1,1,Democratic,343
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,387,Donald J. Trump and Michael R. Pence,,,9368,Precinct,4016420009,,true,1,2,Republican,1165
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,392,"Jo Jorgensen and Jeremy ""Spike"" Cohen",,,9368,Precinct,4016420009,,false,1,4,Libertarian,22
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,390,Howie Hawkins and Angela Nicole Walker,,,9368,Precinct,4016420009,,false,1,3,Green,1
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,406,Kanye West and Michelle Tidball,,,9368,Precinct,4016420009,,false,1,9,Unaffiliated,2
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,388,Don Blankenship and William Mohr,,,9368,Precinct,4016420009,,false,1,10,American Constitution,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,821,Bill Hammons and Eric Bodenstab,,,9368,Precinct,4016420009,,false,1,7,Unity Party of Colorado,2
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,393,Brian Carroll and Amar Patel,,,9368,Precinct,4016420009,,false,1,11,American Solidarity,1
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,394,Mark Charles and Adrian Wallace,,,9368,Precinct,4016420009,,false,1,9,Unaffiliated,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,402,Gloria La Riva and Sunil Freeman,,,9368,Precinct,4016420009,,false,1,18,Socialism/Liberation,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,401,Kyle Kenley Kopitke and Nathan R. Sorenson,,,9368,Precinct,4016420009,,false,1,17,Independent American,1
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,396,"Roque ""Rocky"" De La Fuente and Darcy G. Richardson",,,9368,Precinct,4016420009,,false,1,13,Alliance,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,403,Joe McHugh and Elizabeth Storm,,,9368,Precinct,4016420009,,false,1,9,Unaffiliated,1
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,404,Brock Pierce and Karla Ballard,,,9368,Precinct,4016420009,,false,1,9,Unaffiliated,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,395,Phil Collins and Billy Joe Parker,,,9368,Precinct,4016420009,,false,1,12,Prohibition,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,398,Princess Khadijah Maryam Jacob-Fambro and Khadijah Maryam Jacob Sr.,,,9368,Precinct,4016420009,,false,1,9,Unaffiliated,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,397,Dario Hunter and Dawn Neptune Adams,,,9368,Precinct,4016420009,,false,1,118,Progressive,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,391,Blake Huber and Frank Atwood,,,9368,Precinct,4016420009,,false,1,8,Approval Voting,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,399,Alyson Kennedy and Malcolm Jarrett,,,9368,Precinct,4016420009,,false,1,15,Socialist Workers,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,400,Joseph Kishore and Norissa Santa Cruz,,,9368,Precinct,4016420009,,false,1,16,Socialist Equality,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,405,"Jordan ""Cancer"" Scott and Jennifer Tepool",,,9368,Precinct,4016420009,,false,1,9,Unaffiliated,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,830,Tom Hoefling and Andy Prior,,,9368,Precinct,4016420009,,false,1,21,Unaffiliated/No Party Affiliation,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,408,Todd Cella and Timothy Bryan Cella,,,9368,Precinct,4016420009,,false,1,20,Independent,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,407,Kasey Wells and Rachel Wells,,,9368,Precinct,4016420009,,false,1,19,No Party Affiliation,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,2,Total Votes Cast,,,9368,Precinct,4016420009,,false,1,,,1538
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,1,Total Ballots Cast,,,9368,Precinct,4016420009,,false,1,,,1538
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,386,Joseph R. Biden and Kamala D. Harris,,,9369,Precinct,4016420010,,false,1,1,Democratic,352
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,387,Donald J. Trump and Michael R. Pence,,,9369,Precinct,4016420010,,true,1,2,Republican,891
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,392,"Jo Jorgensen and Jeremy ""Spike"" Cohen",,,9369,Precinct,4016420010,,false,1,4,Libertarian,31
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,390,Howie Hawkins and Angela Nicole Walker,,,9369,Precinct,4016420010,,false,1,3,Green,1
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,406,Kanye West and Michelle Tidball,,,9369,Precinct,4016420010,,false,1,9,Unaffiliated,5
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,388,Don Blankenship and William Mohr,,,9369,Precinct,4016420010,,false,1,10,American Constitution,1
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,821,Bill Hammons and Eric Bodenstab,,,9369,Precinct,4016420010,,false,1,7,Unity Party of Colorado,2
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,393,Brian Carroll and Amar Patel,,,9369,Precinct,4016420010,,false,1,11,American Solidarity,1
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,394,Mark Charles and Adrian Wallace,,,9369,Precinct,4016420010,,false,1,9,Unaffiliated,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,402,Gloria La Riva and Sunil Freeman,,,9369,Precinct,4016420010,,false,1,18,Socialism/Liberation,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,401,Kyle Kenley Kopitke and Nathan R. Sorenson,,,9369,Precinct,4016420010,,false,1,17,Independent American,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,396,"Roque ""Rocky"" De La Fuente and Darcy G. Richardson",,,9369,Precinct,4016420010,,false,1,13,Alliance,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,403,Joe McHugh and Elizabeth Storm,,,9369,Precinct,4016420010,,false,1,9,Unaffiliated,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,404,Brock Pierce and Karla Ballard,,,9369,Precinct,4016420010,,false,1,9,Unaffiliated,1
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,395,Phil Collins and Billy Joe Parker,,,9369,Precinct,4016420010,,false,1,12,Prohibition,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,398,Princess Khadijah Maryam Jacob-Fambro and Khadijah Maryam Jacob Sr.,,,9369,Precinct,4016420010,,false,1,9,Unaffiliated,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,397,Dario Hunter and Dawn Neptune Adams,,,9369,Precinct,4016420010,,false,1,118,Progressive,1
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,391,Blake Huber and Frank Atwood,,,9369,Precinct,4016420010,,false,1,8,Approval Voting,1
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,399,Alyson Kennedy and Malcolm Jarrett,,,9369,Precinct,4016420010,,false,1,15,Socialist Workers,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,400,Joseph Kishore and Norissa Santa Cruz,,,9369,Precinct,4016420010,,false,1,16,Socialist Equality,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,405,"Jordan ""Cancer"" Scott and Jennifer Tepool",,,9369,Precinct,4016420010,,false,1,9,Unaffiliated,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,830,Tom Hoefling and Andy Prior,,,9369,Precinct,4016420010,,false,1,21,Unaffiliated/No Party Affiliation,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,408,Todd Cella and Timothy Bryan Cella,,,9369,Precinct,4016420010,,false,1,20,Independent,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,407,Kasey Wells and Rachel Wells,,,9369,Precinct,4016420010,,false,1,19,No Party Affiliation,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,2,Total Votes Cast,,,9369,Precinct,4016420010,,false,1,,,1287
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,1,Total Ballots Cast,,,9369,Precinct,4016420010,,false,1,,,1287
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,386,Joseph R. Biden and Kamala D. Harris,,,9370,Precinct,4016420011,,false,1,1,Democratic,208
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,387,Donald J. Trump and Michael R. Pence,,,9370,Precinct,4016420011,,true,1,2,Republican,877
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,392,"Jo Jorgensen and Jeremy ""Spike"" Cohen",,,9370,Precinct,4016420011,,false,1,4,Libertarian,21
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,390,Howie Hawkins and Angela Nicole Walker,,,9370,Precinct,4016420011,,false,1,3,Green,1
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,406,Kanye West and Michelle Tidball,,,9370,Precinct,4016420011,,false,1,9,Unaffiliated,1
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,388,Don Blankenship and William Mohr,,,9370,Precinct,4016420011,,false,1,10,American Constitution,1
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,821,Bill Hammons and Eric Bodenstab,,,9370,Precinct,4016420011,,false,1,7,Unity Party of Colorado,2
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,393,Brian Carroll and Amar Patel,,,9370,Precinct,4016420011,,false,1,11,American Solidarity,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,394,Mark Charles and Adrian Wallace,,,9370,Precinct,4016420011,,false,1,9,Unaffiliated,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,402,Gloria La Riva and Sunil Freeman,,,9370,Precinct,4016420011,,false,1,18,Socialism/Liberation,1
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,401,Kyle Kenley Kopitke and Nathan R. Sorenson,,,9370,Precinct,4016420011,,false,1,17,Independent American,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,396,"Roque ""Rocky"" De La Fuente and Darcy G. Richardson",,,9370,Precinct,4016420011,,false,1,13,Alliance,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,403,Joe McHugh and Elizabeth Storm,,,9370,Precinct,4016420011,,false,1,9,Unaffiliated,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,404,Brock Pierce and Karla Ballard,,,9370,Precinct,4016420011,,false,1,9,Unaffiliated,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,395,Phil Collins and Billy Joe Parker,,,9370,Precinct,4016420011,,false,1,12,Prohibition,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,398,Princess Khadijah Maryam Jacob-Fambro and Khadijah Maryam Jacob Sr.,,,9370,Precinct,4016420011,,false,1,9,Unaffiliated,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,397,Dario Hunter and Dawn Neptune Adams,,,9370,Precinct,4016420011,,false,1,118,Progressive,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,391,Blake Huber and Frank Atwood,,,9370,Precinct,4016420011,,false,1,8,Approval Voting,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,399,Alyson Kennedy and Malcolm Jarrett,,,9370,Precinct,4016420011,,false,1,15,Socialist Workers,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,400,Joseph Kishore and Norissa Santa Cruz,,,9370,Precinct,4016420011,,false,1,16,Socialist Equality,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,405,"Jordan ""Cancer"" Scott and Jennifer Tepool",,,9370,Precinct,4016420011,,false,1,9,Unaffiliated,0
3640,11,2020-11-03T00:00:00Z,General,,,,102,President,,83,State,Colorado,830,Tom Hoefling and Andy Prior,,,9370,Precinct,4016420011,,false,1,21,Unaffiliated/No Party Affiliation,0
